NET_INCOME,OP_PROFIT_LOSS,OP_REVENUES,OP_EXPENSES,INCOME_PRE_TAX,INCOME_TAX,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER_NAME,REGION,YEAR,QUARTER
-712607,-746208,1876026,2622234,-879867,-167260,FX,Federal Express Corporation,Federal Express Corporation,A,2023,2
-664116,-815268,1812034,2627302,-687582,-23466,FX,Federal Express Corporation,Federal Express Corporation,A,2023,3
-651886,-655370,1920594,2575964,-704701,-52815,FX,Federal Express Corporation,Federal Express Corporation,A,2023,4
-441253.89,-470334.63,1563516.03,2033850.66,-506497.03,-65243.14,B6,JetBlue Airways,JetBlue Airways,D,2023,3
-340954,-452214,1307316,1759530,-427322,-86368,FX,Federal Express Corporation,Federal Express Corporation,P,2023,4
-298791,-618862,1960869,2579731,-374008,-75217,FX,Federal Express Corporation,Federal Express Corporation,A,2023,1
-294047.62,-294047.62,1169433.32,1463480.94,-294047.62,0,AA,American Airlines Inc.,American Airlines Inc.,A,2023,1
-288914.6,-288914.6,1590649.17,1879563.77,-288914.6,0,AA,American Airlines Inc.,American Airlines Inc.,A,2023,4
-269884,-319553,1293038,1612591,-330195,-60311,FX,Federal Express Corporation,Federal Express Corporation,P,2023,3
-266784.57,-266784.57,2372463.87,2639248.44,-266784.57,0,AA,American Airlines Inc.,American Airlines Inc.,A,2023,3
-258801.65,-234102.19,7166684.19,7400786.38,-340538.61,-81736.96,UA,United Air Lines Inc.,United Air Lines Inc.,D,2023,1
-246235,-394802,6663456,7058258,-279529,-33294,WN,Southwest Airlines Co.,Southwest Airlines Co.,D,2023,4
-233930.65,-295070.82,1688688.19,1983759.01,-324928.57,-90997.92,B6,JetBlue Airways,JetBlue Airways,D,2023,1
-218184.76,31995.27,9166566.02,9134570.75,-325028.27,-106843.51,AA,American Airlines Inc.,American Airlines Inc.,D,2023,3
-185853,437900,9553721,9115821,-288589,-102736,DL,Delta Air Lines Inc.,Delta Air Lines Inc.,D,2023,1
-171422.84,-188732.95,1108406.03,1297138.98,-200177.86,-28755.02,5X,United Parcel Service,United Parcel Service,D,2023,4
-161797.28,-189249.97,1164470.54,1353720.51,-201109.27,-39311.99,NK,Spirit Air Lines,Spirit Air Lines,D,2023,4
-153850,-274205,5504766,5778971,-197150,-43300,WN,Southwest Airlines Co.,Southwest Airlines Co.,D,2023,1
-153549.9,-219473.99,971188.95,1190662.94,-223947.04,-70397.14,5X,United Parcel Service,United Parcel Service,D,2023,3
-150004.32,-151480.6,16665.94,168146.54,-152974.52,-2970.2,HA,Hawaiian Airlines Inc.,Hawaiian Airlines Inc.,P,2023,3
-144284.3,-202249.47,1221470.75,1423720.22,-212454.12,-68169.82,5X,United Parcel Service,United Parcel Service,D,2023,1
-138721.03,-133100.8,1832488.01,1965588.81,-182695.39,-43974.37,UA,United Air Lines Inc.,United Air Lines Inc.,A,2023,1
-136596.97,-163654.12,1091156.48,1254810.59,-176559.18,-39962.2,NK,Spirit Air Lines,Spirit Air Lines,D,2023,3
-134439.12,-134090.48,332364.73,466455.21,-133928.63,510.49,5Y,Atlas Air Inc.,Atlas Air Inc.,D,2023,1
-125149.82,-140771.45,485229.31,626000.76,-146536.26,-21386.44,HA,Hawaiian Airlines Inc.,Hawaiian Airlines Inc.,D,2023,1
-123079,-12145,1489919,1502064,-141626,-18547,DL,Delta Air Lines Inc.,Delta Air Lines Inc.,A,2023,1
-119567,-121535,2067664,2189198,-160772,-41204,AS,Alaska Airlines Inc.,Alaska Airlines Inc.,D,2023,1
-113386,-208492,1316056,1524548,-192218,-78832,FX,Federal Express Corporation,Federal Express Corporation,P,2023,1
-112099.33,-58663.79,1679150.31,1737814.09,-118926.79,-6827.46,B6,JetBlue Airways,JetBlue Airways,D,2023,4
-102056.73,-130756.26,1082000.98,1212757.24,-140969.77,-38913.04,5X,United Parcel Service,United Parcel Service,D,2023,2
-101340,-245597,1295999,1541596,-187471,-86131,FX,Federal Express Corporation,Federal Express Corporation,P,2023,2
-100168,-90197.24,361819.41,452016.65,-91509.55,8658.45,5Y,Atlas Air Inc.,Atlas Air Inc.,D,2023,2
-99670.48,-107336.67,506402.7,613739.38,-118976.31,-19305.83,HA,Hawaiian Airlines Inc.,Hawaiian Airlines Inc.,D,2023,4
-92595,-92434,348563,440997,-123707,-31112,FX,Federal Express Corporation,Federal Express Corporation,L,2023,3
-90765,-93591,339027,432618,-116918,-26153,FX,Federal Express Corporation,Federal Express Corporation,L,2023,4
-90506.64,-97896.7,1175653.34,1273550.03,-123375.39,-32868.75,NK,Spirit Air Lines,Spirit Air Lines,D,2023,1
-89175.51,-89330.76,143826.04,233156.8,-89175.51,0,9E,Endeavor Air Inc.,Endeavor Air Inc.,D,2023,1
-85584.19,-87176.94,135872.16,223049.09,-85584.19,0,9E,Endeavor Air Inc.,Endeavor Air Inc.,D,2023,2
-83882.43,5627.38,839170.1,833542.72,13721.71,97604.14,F9,Frontier Airlines Inc.,Frontier Airlines Inc.,D,2023,4
-81494.79,-81882.13,137737.43,219619.56,-81494.79,0,9E,Endeavor Air Inc.,Endeavor Air Inc.,D,2023,3
-80714.28,-81753.38,139841.55,221594.93,-80714.28,0,9E,Endeavor Air Inc.,Endeavor Air Inc.,D,2023,4
-77875.92,-77875.92,315643.55,393519.47,-77875.92,0,AA,American Airlines Inc.,American Airlines Inc.,P,2023,4
-76480,-107080,354290,461370,-116212,-39732,FX,Federal Express Corporation,Federal Express Corporation,L,2023,2
-74171,-80155,342377,422532,-112688,-38517,FX,Federal Express Corporation,Federal Express Corporation,L,2023,1
-64298.35,-64298.35,306619.08,370917.43,-64298.35,0,AA,American Airlines Inc.,American Airlines Inc.,P,2023,3
-52031,47819,2390654,2342835,14043,66074,AS,Alaska Airlines Inc.,Alaska Airlines Inc.,D,2023,4
-50205.64,-49839.18,97112.01,146951.18,-50205.64,0,MX,Breeze Aviation Group DBA  Breeze,Breeze Aviation Group DBA  Breeze,D,2023,3
-50176.05,-59559.69,564214.28,623773.96,-60915.85,-10739.79,OO,SkyWest Airlines Inc.,SkyWest Airlines Inc.,D,2023,1
-47861.61,-47961.13,67377.61,115338.74,-47861.61,0,MX,Breeze Aviation Group DBA  Breeze,Breeze Aviation Group DBA  Breeze,D,2023,1
-43791.12,1853.66,106621.64,104767.97,-43791.12,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,D,2023,4
-43110.93,-36012.15,56865.57,92877.73,-43163.1,-52.17,KD,Western Global,Western Global,I,2023,3
-40824.85,-19993.67,37661.7,57655.37,-34078.69,-42.1,KD,Western Global,Western Global,I,2023,1
-37667.21,-4517.97,103912.28,108430.25,-37667.21,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,D,2023,2
-35413.3,-31306.06,120878.83,152184.89,-35413.3,0,MX,Breeze Aviation Group DBA  Breeze,Breeze Aviation Group DBA  Breeze,D,2023,4
-29178.25,-28946.14,64336.05,93282.19,-29178.25,0,N8,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo Group Inc d/ba National Airline,I,2023,1
-28030.91,-28004.59,99875.24,127879.82,-28030.91,0,MX,Breeze Aviation Group DBA  Breeze,Breeze Aviation Group DBA  Breeze,D,2023,2
-27399.63,8433.1,1516253.1,1507820,-35074.06,-7674.43,UA,United Air Lines Inc.,United Air Lines Inc.,P,2023,4
-26829.73,-46738.73,817836.91,864575.65,-37649.7,-10819.97,F9,Frontier Airlines Inc.,Frontier Airlines Inc.,D,2023,3
-25732.35,-25732.35,264569.46,290301.81,-25732.35,0,AA,American Airlines Inc.,American Airlines Inc.,P,2023,1
-24545.58,2448.25,113384.82,110936.57,-24545.58,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,D,2023,1
-24329.18,-9999.45,57084.57,67084.02,-24329.18,0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Easte",D,2023,4
-23648.47,-24638.94,54660.25,79299.19,-28448.92,-4800.45,ABX,ABX Air Inc,ABX Air Inc,D,2023,4
-21854.57,-25562.71,157289.44,182852.15,-27164.59,-5310.02,NK,Spirit Air Lines,Spirit Air Lines,L,2023,4
-20981.81,-17507.37,62145.55,79652.93,-20981.81,0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Easte",D,2023,2
-20954.32,-25104.96,167386.17,192491.13,-27084.63,-6130.3,NK,Spirit Air Lines,Spirit Air Lines,L,2023,3
-20255.87,-40562.45,601174.44,641736.89,-26039.91,-5784.04,OO,SkyWest Airlines Inc.,SkyWest Airlines Inc.,D,2023,4
-20210.44,-30215.14,581610.38,611825.52,-32611.83,-12401.39,OO,SkyWest Airlines Inc.,SkyWest Airlines Inc.,D,2023,2
-19301.75,-18748.81,40383.99,59132.8,-19301.75,0,NC,Northern Air Cargo Inc.,Northern Air Cargo Inc.,D,2023,4
-19084.41,-25464.31,343221.41,368685.71,-19079.13,5.28,KAQ,Kalitta Air LLC,Kalitta Air LLC,I,2023,1
-18672,-22345,126965,149310,-25107,-6435,AS,Alaska Airlines Inc.,Alaska Airlines Inc.,L,2023,1
-17236.05,-11880.36,12154.57,24034.93,-17236.05,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,L,2023,4
-16424.85,-9020.45,18045.1,27065.55,-16424.85,0,3M,Silver Airways,Silver Airways,D,2023,4
-15376.56,-13254.49,54598.7,67853.19,-15376.56,0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Easte",D,2023,3
-15075.07,-11566.8,10779.05,22345.85,-15075.07,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,L,2023,2
-14974.6,-14762.09,30332.72,45094.81,-14974.6,0,NC,Northern Air Cargo Inc.,Northern Air Cargo Inc.,D,2023,3
-14933.77,-14933.77,304494.72,319428.49,-14933.77,0,AA,American Airlines Inc.,American Airlines Inc.,P,2023,2
-14432.11,-18885.74,421638.09,440523.82,-14180.94,251.18,KAQ,Kalitta Air LLC,Kalitta Air LLC,I,2023,3
-13696.37,-11625.51,8449.06,20074.58,-13696.37,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,L,2023,1
-13404.54,-14499.05,174120.87,188619.93,-18272.59,-4868.05,NK,Spirit Air Lines,Spirit Air Lines,L,2023,1
-13366.31,-6006.12,19718.78,25724.9,-13366.31,0,3M,Silver Airways,Silver Airways,D,2023,3
-13126.05,-6397.04,20280.47,26677.51,-13126.05,0,3M,Silver Airways,Silver Airways,D,2023,1
-13019.37,-24518.16,780708.48,805226.64,-16985.69,-3966.32,F9,Frontier Airlines Inc.,Frontier Airlines Inc.,D,2023,1
-12883.61,-4544.75,101502.11,106046.85,-12883.61,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,D,2023,3
-12770.3,-6576.26,260648.15,267224.42,-12636.51,133.8,OH,PSA Airlines Inc.,PSA Airlines Inc.,D,2023,4
-11944.81,-11987.73,18213.98,30201.71,-11944.81,0,L2,Lynden Air Cargo Airlines,Lynden Air Cargo Airlines,D,2023,1
-11432.24,-10380.41,12522.88,22903.3,-11432.24,0,YV,Mesa Airlines Inc.,Mesa Airlines Inc.,L,2023,3
-11376,-6674,77930,84605,-14143,-2767,QX,Horizon Air,Horizon Air,D,2023,1
-10875.23,-10875.23,28421.57,39296.81,-10875.23,0,NC,Northern Air Cargo Inc.,Northern Air Cargo Inc.,D,2023,2
-10094.38,-5580.79,128192.4,133773.19,-9022.95,1071.43,X9,Omni Air International LLC,Omni Air International LLC,I,2023,4
-10017.4,-13818.14,51071.85,64889.99,-12984.05,-2966.65,ZW,Air Wisconsin Airlines Corp,Air Wisconsin Airlines Corp,D,2023,2
-9926.79,-9765.26,58486.71,68251.97,-9926.52,0.27,XP,TEM Enterprises dba  Avelo Airlines,TEM Enterprises dba  Avelo Airlines,D,2023,1
-9901.17,-2792.06,22000.83,24792.89,-9901.17,0,3M,Silver Airways,Silver Airways,D,2023,2
-9792.21,-9635.66,63152.63,72788.29,-9792.21,0,XP,TEM Enterprises dba  Avelo Airlines,TEM Enterprises dba  Avelo Airlines,D,2023,3
-9452.57,-6843.09,55051.39,61894.47,-9397.42,55.15,M6,Amerijet International,Amerijet International,L,2023,3
-9403.01,-9298.97,13143.83,22442.79,-9403.01,0,N8,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo Group Inc d/ba National Airline,D,2023,3
-9371.21,-7505.96,66661.25,74167.2,-10566.77,66.09,M6,Amerijet International,Amerijet International,D,2023,3
-9184,656.79,75886.62,75229.83,-12298.86,-3114.86,M6,Amerijet International,Amerijet International,D,2023,4
-8871.67,-6057.08,69246.42,75303.5,-8822.27,49.4,M6,Amerijet International,Amerijet International,D,2023,1
-8787.34,-8453.33,31003.07,39456.4,-8787.34,0,NC,Northern Air Cargo Inc.,Northern Air Cargo Inc.,D,2023,1
-8700.51,-8468.41,21027.79,29496.2,-8700.51,0,N8,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo Group Inc d/ba National Airline,D,2023,1
-8167.88,-8026.89,6045.18,14072.06,-8167.88,0,N8,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo Group Inc d/ba National Airline,D,2023,2
-8149.8,-7896.67,21196.69,29093.35,-8149.8,0,L2,Lynden Air Cargo Airlines,Lynden Air Cargo Airlines,D,2023,4
-8148.5,350.79,65325.22,64974.43,-10838.74,-2690.24,M6,Amerijet International,Amerijet International,L,2023,4
-8091.31,-9812.77,427954.11,437766.87,-11121.51,-3030.2,MQ,Envoy Air,Envoy Air,D,2023,3
-7471.02,-6775.21,31475.08,38250.29,-7471.02,0,GCA,"Global Crossing Airlines, Inc.","Global Crossing Airlines, Inc.",S,2023,2
-7403.45,-5145.56,120998.87,126144.43,-7403.45,0,X9,Omni Air International LLC,Omni Air International LLC,I,2023,1
-7378.56,-6475.44,84044.62,90520.05,-7378.56,0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Easte",D,2023,1
-7165.42,-7413.36,14349.25,21762.6,-7165.42,,KLQ,Kalitta Charters II,Kalitta Charters II,D,2023,3
-7016.56,-15843.06,620841.3,636684.36,-16691.83,-9675.27,OO,SkyWest Airlines Inc.,SkyWest Airlines Inc.,D,2023,3
-6557.47,-6896.92,46026.3,52923.22,-6556.95,0.52,KAQ,Kalitta Air LLC,Kalitta Air LLC,D,2023,1
-6514.28,-4307.17,240272.81,244579.98,-8569.66,-2055.38,OH,PSA Airlines Inc.,PSA Airlines Inc.,D,2023,2
-6476.65,-6372.61,120000.57,126373.18,-6476.65,0,N8,National Air Cargo Group Inc d/ba National Airlines,National Air Cargo Group Inc d/ba National Airline,I,2023,3
-6398.13,-2874.98,9438.9,12313.89,-6398.13,0,3M,Silver Airways,Silver Airways,I,2023,3
-6316.47,-2493.08,9317.55,11810.63,-6316.47,0,3M,Silver Airways,Silver Airways,I,2023,4
-6162.63,-3044.99,70979.96,74024.95,-6093.5,69.13,M6,Amerijet International,Amerijet International,D,2023,2
-6071.7,-5644.97,32150.55,37795.52,-6071.7,0,GCA,"Global Crossing Airlines, Inc.","Global Crossing Airlines, Inc.",S,2023,1
-5983,33387,536843,503456,-12565,-6582,DL,Delta Air Lines Inc.,Delta Air Lines Inc.,P,2023,1
-5954.36,-16842.02,61431.35,78273.38,-6461.85,-81.61,KD,Western Global,Western Global,I,2023,2
-5876,-9421,158998,168419,-6670,-794,WN,Southwest Airlines Co.,Southwest Airlines Co.,L,2023,4
-5666.71,-5697.42,29473.45,35170.86,-5666.71,0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air","Scott Aviation, LLC  d/b/a  Silver Air",D,2023,2
-5655.06,-5386.69,5714.16,11100.85,-5655.06,0,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC","Eastern Airlines f/k/a Dynamic Airways, LLC",D,2023,4
-5624,-10024,201257,211281,-7207,-1583,WN,Southwest Airlines Co.,Southwest Airlines Co.,L,2023,1
-5552.56,-4890.59,142185.69,147076.28,-6046.66,-494.1,HA,Hawaiian Airlines Inc.,Hawaiian Airlines Inc.,P,2023,2
-5270.73,-3933.96,252397.28,256331.24,-8846.51,-3575.78,OH,PSA Airlines Inc.,PSA Airlines Inc.,D,2023,3
-5064.05,-2467.99,7824.24,10292.23,-5064.05,0,3M,Silver Airways,Silver Airways,I,2023,1
-4949.05,-3995.51,6313.28,10308.8,-3997.3,951.75,GFQ,Gulf And Caribbean Cargo,Gulf And Caribbean Cargo,D,2023,4
-4944.66,-2618.58,52611.55,55230.13,-4893.08,51.58,M6,Amerijet International,Amerijet International,L,2023,2
-4936.88,-4119.36,14622.42,18741.79,-4936.88,0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Swift Air, LLC d/b/a Eastern Air Lines d/b/a Easte",I,2023,2
-4906.14,-2324.17,42576.9,44901.07,-4906.14,0,GCA,"Global Crossing Airlines, Inc.","Global Crossing Airlines, Inc.",S,2023,3
-4824.34,-4845.83,27299.84,32145.67,-4824.34,0,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air","Scott Aviation, LLC  d/b/a  Silver Air",D,2023,1
-4738.8,-2576.68,564796.14,567372.83,-6370.7,-1631.9,HA,Hawaiian Airlines Inc.,Hawaiian Airlines Inc.,D,2023,2
-4659.85,-6995.94,65109.02,72104.96,-6539.09,-1879.24,F9,Frontier Airlines Inc.,Frontier Airlines Inc.,L,2023,3
-4625.3,-6067.77,50056.02,56123.79,-5820.64,-1195.34,ZW,Air Wisconsin Airlines Corp,Air Wisconsin Airlines Corp,D,2023,3
-4501.95,-3439.92,95779.84,99219.76,-4501.95,0,8C,Air Transport International,Air Transport International,D,2023,3
